user_id,played_at,track_id,artist_ids,context_type,hour,dow
lucasfmm54,2025-10-31 18:50:45.722000+00:00,1It1TxBK3xIQAB4xJkPevn,1CoZyIx7UvdxT5c8UkMzHd,,18,4
lucasfmm54,2025-10-31 18:25:01.684000+00:00,6m6Oy3F6GG0zRwH03rWmTv,"1URnnhqYAYcrqrcwql10ft,4DdkRBBYG6Yk9Ka8tdJ9BW,0iEtIxbK0KxaSlF7G42ZOp",,18,4
lucasfmm54,2025-10-31 18:21:10.650000+00:00,6u1xR1LKAiahXPrwjNCkky,1CoZyIx7UvdxT5c8UkMzHd,,18,4
lucasfmm54,2025-10-31 18:15:40.780000+00:00,5PyhIVD3WFiEQQTG36Tfch,46SHBwWsqBkxI7EeeBEQG7,,18,4
lucasfmm54,2025-10-31 18:12:31.406000+00:00,5PyhIVD3WFiEQQTG36Tfch,46SHBwWsqBkxI7EeeBEQG7,,18,4
lucasfmm54,2025-10-31 14:07:13.394000+00:00,6CmpZfKUQ2KerzBFZ3QKFr,"2YZyLoL8N0Wb9xBt1NhZWg,1bPYCoigTRLOQwNfjpwmff",artist,14,4
lucasfmm54,2025-10-31 14:03:41.116000+00:00,5AGQSF0ytihJyt96K5vW9d,73sIBHcqh3Z3NyqHKZ7FOL,artist,14,4
lucasfmm54,2025-10-31 13:59:20.078000+00:00,33ZXjLCpiINn8eQIDYEPTD,6O2zJ0tId7g07yzHtX0yap,artist,13,4
lucasfmm54,2025-10-31 13:53:45.335000+00:00,2wGSgTmgSF3xjRrHkTc25R,"0NbfKEOTQCcwd6o7wSDOHI,3q7HBObVc0L8jNeTe5Gofh",artist,13,4
lucasfmm54,2025-10-31 13:50:23.776000+00:00,2dxjKgT0li4qBI3QwuN9Ih,"5K4W6rqBFWDnAN6FQUkS6x,01QTIT5P1pFP3QnnFSdsJf",artist,13,4
lucasfmm54,2025-10-31 13:47:37.683000+00:00,2FY7b99s15jUprqC0M5NCT,53XhwfbYqKCa1cC15pYq2q,artist,13,4
lucasfmm54,2025-10-31 13:46:23.447000+00:00,4Gf6VlNy2E4VVuAkl0y2XW,2YZyLoL8N0Wb9xBt1NhZWg,artist,13,4
lucasfmm54,2025-10-31 13:41:37.507000+00:00,2CGNAOSuO1MEFCbBRgUzjd,"2YZyLoL8N0Wb9xBt1NhZWg,7tYKF4w9nC0nq9CsPZTHyP",artist,13,4
lucasfmm54,2025-10-31 13:38:32.663000+00:00,3GCdLUSnKSMJhs4Tj6CV3s,"2YZyLoL8N0Wb9xBt1NhZWg,7tYKF4w9nC0nq9CsPZTHyP",artist,13,4
lucasfmm54,2025-10-31 13:34:04.571000+00:00,5gOfC9UzZQzTyShqPMrpjT,2YZyLoL8N0Wb9xBt1NhZWg,artist,13,4
lucasfmm54,2025-10-31 13:28:47.351000+00:00,2tudvzsrR56uom6smgOcSf,"1RyvyyTE3xzB2ZywiAwp0i,0iEtIxbK0KxaSlF7G42ZOp,2YZyLoL8N0Wb9xBt1NhZWg",artist,13,4
lucasfmm54,2025-10-31 13:24:18.970000+00:00,7KXjTSCq5nL1LoYtL7XAwS,2YZyLoL8N0Wb9xBt1NhZWg,artist,13,4
lucasfmm54,2025-10-31 13:21:21.057000+00:00,5S8VwnB4sLi6W0lYTWYylu,"2YZyLoL8N0Wb9xBt1NhZWg,4VHa48wXlsDA2vWfgIi7cX",artist,13,4
lucasfmm54,2025-10-31 13:18:11.056000+00:00,0nj9Bq5sHDiTxSHunhgkFb,2YZyLoL8N0Wb9xBt1NhZWg,artist,13,4
lucasfmm54,2025-10-31 13:15:08.464000+00:00,0RgjEkSbeuStKfT2Pa4Zai,2YZyLoL8N0Wb9xBt1NhZWg,artist,13,4
lucasfmm54,2025-10-31 11:36:28.367000+00:00,0RgjEkSbeuStKfT2Pa4Zai,2YZyLoL8N0Wb9xBt1NhZWg,artist,11,4
lucasfmm54,2025-10-31 10:20:24.034000+00:00,2RSHsoi04658QL5xgQVov3,53XhwfbYqKCa1cC15pYq2q,artist,10,4
lucasfmm54,2025-10-31 10:12:53.088000+00:00,0fsEFwLSJTSHSawhe864Cp,"53XhwfbYqKCa1cC15pYq2q,3836OTICMPjhTMMcpPw4EC",artist,10,4
lucasfmm54,2025-10-31 09:55:53.043000+00:00,1zB4vmk8tFRmM9UULNzbLB,53XhwfbYqKCa1cC15pYq2q,artist,9,4
lucasfmm54,2025-10-31 09:52:53.650000+00:00,0fsEFwLSJTSHSawhe864Cp,"53XhwfbYqKCa1cC15pYq2q,3836OTICMPjhTMMcpPw4EC",artist,9,4
lucasfmm54,2025-10-30 21:57:27.844000+00:00,3zmduBNsQ6BPDTZAkXzG5K,"5K6YsAKuRtcczPgxAdzc3B,4e0Z9S1BolFuwPDnA8wOjF,3OMd4I5GX8Hz51SLS0C2Fm",,21,3
lucasfmm54,2025-10-30 21:53:54.544000+00:00,0vH25LloTmsmsh5uCuj0JC,6U3ybJ9UHNKEdsH7ktGBZ7,,21,3
lucasfmm54,2025-10-30 21:50:25.952000+00:00,28drn6tQo95MRvO0jQEo5C,"1RyvyyTE3xzB2ZywiAwp0i,0iEtIxbK0KxaSlF7G42ZOp,0Y5tJX1MQlPlqiwlOH1tJY,699OTQXzgjhIYAHMy9RyPD",artist,21,3
lucasfmm54,2025-10-30 20:59:03.383000+00:00,1Bg2CNZw6S4e9cGWPmi0uI,699OTQXzgjhIYAHMy9RyPD,artist,20,3
lucasfmm54,2025-10-30 20:57:07.095000+00:00,3L0IKstjUgDFVQAbQIRZRv,699OTQXzgjhIYAHMy9RyPD,artist,20,3
lucasfmm54,2025-10-30 20:53:42.283000+00:00,2xyBvir9n474qfsOkxXMgx,"699OTQXzgjhIYAHMy9RyPD,5YZ5AExR68U3ZblH6HcO6B",artist,20,3
lucasfmm54,2025-10-30 20:49:17.917000+00:00,4CzhtKifG867Lu5DNQVBSA,699OTQXzgjhIYAHMy9RyPD,artist,20,3
lucasfmm54,2025-10-30 20:47:15.098000+00:00,7bO7a1KrtmGNDIOy2u3siZ,699OTQXzgjhIYAHMy9RyPD,artist,20,3
lucasfmm54,2025-10-30 20:43:54.734000+00:00,6iycYUk3oB0NPMdaDUrN1w,699OTQXzgjhIYAHMy9RyPD,artist,20,3
